0	1000000000000	14.19066280326118
0.01	990049833749.1681	14.17111942047497
0.02	980198673306.7553	14.15158020385086
0.03	970445533548.5082	14.1320451875105
0.04	960789439152.3232	14.11251440578386
0.05	951229424500.714	14.0929878932092
0.06	941764533584.2487	14.07346568453297
0.07	932393819905.9482	14.05394781470972
0.08	923116346386.6358	14.03443431890196
0.09	913931185271.2282	14.01492523248005
0.1	904837418035.9596	13.99542059102193
0.11	895834135296.5282	13.97592043031296
0.12	886920436717.1575	13.95642478634566
0.13	878095430920.5613	13.93693369531936
0.14	869358235398.8058	13.91744719363998
0.15	860707976425.0578	13.89796531791958
0.16	852143788966.2113	13.87848810497606
0.17	843664816596.3837	13.85901559183264
0.18	835270211411.272	13.83954781571752
0.19	826959133943.3623	13.82008481406327
0.2	818730753077.9819	13.80062662450638
0.21	810584245970.1871	13.78117328488666
0.22	802518797962.4785	13.76172483324666
0.23	794533602503.334	13.74228130783099
0.24	786627861066.5534	13.72284274708569
0.25	778800783071.4049	13.70340918965746
0.26	771051585803.5663	13.68398067439295
0.27	763379494336.8532	13.66455724033792
0.28	755783741455.7255	13.64513892673643
0.29	748263567578.5652	13.62572577302996
0.3	740818220681.7179	13.60631781885644
0.31	733446956224.2893	13.58691510404938
0.32	726149037073.6909	13.56751766863677
0.33	718923733431.9262	13.54812555284008
0.34	711770322762.6097	13.52873879707315
0.35	704688089718.7134	13.50935744194106
0.36	697676326071.0311	13.48998152823895
0.37	690734330637.3547	13.47061109695078
0.38	683861409212.3559	13.45124618924806
0.39	677056874498.1647	13.43188684648854
0.4	670320046035.6393	13.41253311021482
0.41	663650250136.3194	13.39318502215296
0.42	657046819815.0568	13.37384262421101
0.43	650509094723.3165	13.35450595847747
0.44	644036421083.1414	13.33517506721979
0.45	637628151621.7733	13.31584999288269
0.46	631283645506.926	13.29653077808657
0.47	625002268282.7008	13.27721746562574
0.48	618783391806.1408	13.25791009846669
0.49	612626394184.4161	13.23860871974628
0.5	606530659712.6334	13.21931337276987
0.51	600495578812.2659	13.20002410100939
0.52	594520547970.1943	13.18074094810139
0.53	588604969678.3552	13.16146395784501
0.54	582748252373.9897	13.14219317419993
0.55	576949810380.4867	13.1229286412842
0.56	571209063848.8149	13.10367040337206
0.57	565525438699.5371	13.08441850489174
0.58	559898366565.402	13.06517299042314
0.59	554327284734.507	13.04593390469547
0.6	548811636094.0264	13.02670129258489
0.61	543350869074.4998	13.007475199112
0.62	537944437594.6745	12.98825566943934
0.63	532591801006.8972	12.96904274886883
0.64	527292424043.0486	12.94983648283912
0.65	522045776761.016	12.93063691692292
0.66	516851334491.6992	12.91144409682423
0.67	511708577786.5425	12.89225806837557
0.68	506616992365.5896	12.87307887753508
0.69	501576069066.0555	12.85390657038363
0.7	496585303791.4095	12.83474119312182
0.71	491644197460.9651	12.81558279206695
0.72	486752255959.9716	12.79643141364991
0.73	481908990090.2024	12.77728710441207
0.74	477113915521.0344	12.75814991100199
0.75	472366552741.0147	12.7390198801722
0.76	467666427009.9092	12.71989705877586
0.77	463013068311.2281	12.70078149376334
0.78	458406011305.2235	12.68167323217877
0.79	453844795282.3558	12.66257232115655
0.8	449328964117.2216	12.64347880791774
0.81	444858066222.9411	12.62439273976646
0.82	440431654505.9993	12.60531416408616
0.83	436049286321.5356	12.5862431283359
0.84	431710523429.0797	12.5671796800465
0.85	427414931948.7267	12.54812386681669
0.86	423162082317.7488	12.52907573630918
0.87	418951549247.639	12.51003533624662
0.88	414782911681.5814	12.49100271440761
0.89	410655752752.3455	12.47197791862253
0.9	406569659740.5991	12.45296099676941
0.91	402524224033.636	12.43395199676966
0.92	398519041084.5142	12.41495096658381
0.93	394553710371.6011	12.39595795420715
0.94	390627835358.5211	12.37697300766529
0.95	386741023454.5012	12.35799617500975
0.96	382892885975.112	12.33902750431341
0.97	379083038103.3988	12.3200670436659
0.98	375311098851.3995	12.30111484116901
0.99	371576691022.0457	12.28217094493196
1	367879441171.4423	12.26323540306667
1.01	364218979571.5233	12.24430826368292
1.02	360594940173.0783	12.22538957488353
1.03	357006960569.1474	12.20647938475941
1.04	353454681958.7801	12.18757774138461
1.05	349937749111.1553	12.16868469281126
1.06	346455810330.0574	12.14980028706454
1.07	343008517418.7067	12.1309245721375
1.08	339595525644.9391	12.11205759598593
1.09	336216493706.7333	12.09319940652305
1.1	332871083698.0795	12.0743500516143
1.11	329558961075.1891	12.05550957907198
1.12	326279794623.0395	12.03667803664984
1.13	323033256422.2529	12.01785547203767
1.14	319819021816.3039	11.99904193285584
1.15	316636769379.0532	11.98023746664973
1.16	313486180882.6053	11.96144212088421
1.17	310366941265.485	11.94265594293796
1.18	307278738601.1312	11.92387898009789
1.19	304221264066.704	11.90511127955335
1.2	301194211912.2021	11.88635288839047
1.21	298197279429.8874	11.86760385358631
1.22	295230166924.0142	11.84886422200307
1.23	292292577680.8594	11.83013404038221
1.24	289384217939.0506	11.81141335533858
1.25	286504796860.1901	11.79270221335443
1.26	283654026499.7704	11.77400066077348
1.27	280831621778.3798	11.75530874379493
1.28	278037300453.1941	11.73662650846735
1.29	275270783089.7523	11.71795400068269
1.3	272531793034.0126	11.69929126617013
1.31	269820056384.6868	11.68063835048998
1.32	267135301965.8504	11.6619952990275
1.33	264477261299.824	11.64336215698674
1.34	261845668580.326	11.62473896938433
1.35	259240260645.8915	11.60612578104324
1.36	256660776953.5559	11.58752263658654
1.37	254106959552.8003	11.56892958043113
1.38	251578553059.7565	11.55034665678145
1.39	249075304631.6682	11.53177390962318
1.4	246596963941.6065	11.51321138271688
1.41	244143283153.4371	11.49465911959174
1.42	241714016897.0364	11.47611716353913
1.43	239308922243.7545	11.45758555760632
1.44	236927758682.1217	11.43906434459009
1.45	234570288093.7976	11.42055356703035
1.46	232236274729.7588	11.40205326720377
1.47	229925485186.7238	11.38356348711737
1.48	227637688383.8127	11.36508426850221
1.49	225372655539.4387	11.3466156528069
1.5	223130160148.4298	11.32815768119134
1.51	220909977959.3782	11.30971039452021
1.52	218711886952.2148	11.29127383335672
1.53	216535667316.0071	11.27284803795617
1.54	214381101426.9779	11.2544330482596
1.55	212247973826.7431	11.23602890388748
1.56	210136071200.7647	11.21763564413335
1.57	208045182357.0205	11.19925330795752
1.58	205975098204.8835	11.18088193398074
1.59	203925611734.2134	11.16252156047796
1.6	201896517994.6554	11.14417222537204
1.61	199887614075.1445	11.12583396622754
1.62	197898699083.6147	11.10750682024448
1.63	195929574126.9093	11.08919082425217
1.64	193980042290.8919	11.07088601470305
1.65	192049908620.7541	11.05259242766657
1.66	190138980101.5205	11.03431009882308
1.67	188247065638.7468	11.01603906345782
1.68	186373976039.41	10.99777935645483
1.69	184519523992.9893	10.97953101229104
1.7	182683524052.7346	10.96129406503025
1.71	180865792617.1221	10.94306854831733
1.72	179066147911.4932	10.92485449537228
1.73	177284409969.8778	10.90665193898448
1.74	175520400616.9969	10.88846091150692
1.75	173773943450.4451	10.87028144485048
1.76	172044863823.0505	10.85211357047832
1.77	170332988825.4094	10.83395731940022
1.78	168638147268.5955	10.81581272216711
1.79	166960169667.0407	10.79767980886556
1.8	165298888221.5865	10.77955860911235
1.81	163654136802.7041	10.76144915204916
1.82	162025750933.8808	10.74335146633721
1.83	160413567775.1728	10.72526558015213
1.84	158817426106.9207	10.70719152117874
1.85	157237166313.6276	10.68912931660597
1.86	155672630367.9973	10.67107899312191
1.87	154123661815.1314	10.65304057690883
1.88	152590105756.8839	10.63501409363831
1.89	151071808836.3708	10.61699956846651
1.9	149568619222.635	10.59899702602947
1.91	148080386595.4624	10.58100649043843
1.92	146606962130.3501	10.5630279852754
1.93	145148198483.6237	10.54506153358862
1.94	143703949777.7029	10.52710715788828
1.95	142274071586.5136	10.50916488014222
1.96	140858420921.045	10.49123472177172
1.97	139456856215.0509	10.47331670364751
1.98	138069237310.8928	10.45541084608568
1.99	136695425445.5239	10.43751716884385
2	135335283236.6127	10.41963569111735
2.01	133988674668.805	10.40176643153554
2.02	132655465080.1217	10.38390940815821
2.03	131335521148.4931	10.36606463847206
2.04	130028710878.4259	10.34823213938735
2.05	128734903587.8042	10.33041192723459
2.06	127453969894.8207	10.31260401776138
2.07	126185781705.0387	10.2948084261293
2.08	124930212198.5824	10.27702516691099
2.09	123687135817.4548	10.25925425408728
2.1	122456428252.9819	10.24149570104445
2.11	121237966433.3817	10.22374952057157
2.12	120031628511.4567	10.20601572485805
2.13	118837293852.4096	10.18829432549117
2.14	117654843021.7792	10.17058533345382
2.15	116484157773.497	10.15288875912236
2.16	115325121038.0625	10.1352046122645
2.17	114177616910.8365	10.11753290203743
2.18	113041530640.4499	10.09987363698596
2.19	111916748617.3289	10.08222682504084
2.2	110803158362.3339	10.0645924735172
2.21	109700648515.5114	10.04697058911304
2.22	108609108824.958	10.02936117790797
2.23	107528430135.7949	10.01176424536195
2.24	106458504379.2528	9.994179796314205
2.25	105399224561.8643	9.976607834982273
2.26	104350484754.765	9.959048364961157
2.27	103312180083.1002	9.941501389222608
2.28	102284206715.5375	9.92396691011453
2.29	101266461853.8834	9.906444929360511
2.3	100258843722.8037	9.888935448059479
2.31	99261251559.64565	9.871438466685481
2.32	98273585604.36153	9.853953985087589
2.33	97295747089.53276	9.83648200248993
2.34	96327638230.49301	9.819022517491844
2.35	95369162215.54961	9.801575528068158
2.36	94420223196.30234	9.784141031569595
2.37	93480726278.05847	9.766719024723305
2.38	92550577510.34327	9.749309503633513
2.39	91629683877.50485	9.731912463782304
2.4	90717953289.4125	9.714527900030519
2.41	89815294572.24764	9.697155806618783
2.42	88921617459.38633	9.679796177168653
2.43	88036832582.37255	9.662449004683888
2.44	87160851461.98129	9.645114281551842
2.45	86293586499.37051	9.627791999544977
2.46	85434950967.32122	9.610482149822497
2.47	84584859001.5647	9.593184722932108
2.48	83743225592.19595	9.575899708811883
2.49	82909966575.17268	9.558627096792262
2.5	82084998623.89879	9.541366875598159
